112.24081254160627,109.73149046650191,-2.2760721558478996,-1.8885170479431186
112.5433249908674,111.95088208674373,-2.99809973115947,-2.9944598835172247
112.5433249908674,113.63538181394033,-2.99809973115947,-2.9609119075032146
112.5433249908674,111.48542505637228,-2.99809973115947,-2.9790316428021657
112.5433249908674,114.34159348198712,-2.99809973115947,-2.981055280023755
112.5433249908674,111.15754585272202,-2.99809973115947,-2.988301064643897
112.5433249908674,110.78357278947091,-2.99809973115947,-2.987891472844867
112.5433249908674,112.87603820120549,-2.99809973115947,-2.9622316565384628
112.5433249908674,112.5433249908674,-2.99809973115947,-2.8440183374451724
112.5433249908674,111.90174261377702,-2.99809973115947,-2.9921593350370266
112.5433249908674,113.99561395071304,-2.99809973115947,-2.991239937358601
112.5433249908674,114.34159348198712,-2.99809973115947,-2.9576779022630997
112.5433249908674,114.27598172844546,-2.99809973115947,-2.9792051956215264
112.5433249908674,111.36426715962351,-2.99809973115947,-2.995569593928431
112.5433249908674,110.06816070054046,-2.99809973115947,-2.9551275138791473
112.5433249908674,111.30588483993108,-2.99809973115947,-2.9917783740622914
112.5433249908674,110.17259187293362,-2.99809973115947,-2.929211643037707
112.5433249908674,112.84502647436439,-2.99809973115947,-2.973282830493193
112.5433249908674,116.1077086157504,-2.99809973115947,-2.9482058746499358
112.5433249908674,111.04053313993049,-2.99809973115947,-2.9445460909033567
112.5433249908674,112.25862995778988,-2.99809973115947,-2.996075101128085
112.5433249908674,112.63214461245067,-2.99809973115947,-2.974524747263498
112.5433249908674,113.66617790706258,-2.99809973115947,-2.988335096629053
112.5433249908674,111.95088208674373,-2.99809973115947,-2.9373798658315717
112.5433249908674,113.79367293483412,-2.99809973115947,-2.972338203002486
112.5433249908674,113.00884921102418,-2.99809973115947,-2.988860190251636
112.5433249908674,111.27443551867607,-2.99809973115947,-2.937534049858851
112.5433249908674,108.60018416190647,-2.99809973115947,-2.8503389408153703
112.5433249908674,111.27443551867607,-2.99809973115947,-2.92945275878219
112.5433249908674,113.79367293483412,-2.99809973115947,-2.989829807337875
112.5433249908674,110.78357278947091,-2.99809973115947,-2.9540611918973307
112.5433249908674,110.42644610780518,-2.99809973115947,-2.983586931744105
112.5433249908674,111.79892664958818,-2.99809973115947,-2.9220168451880166
112.5433249908674,111.58852987650657,-2.99809973115947,-2.951935424432329
112.5433249908674,112.25417586887359,-2.99809973115947,-2.9927387234075593
112.5433249908674,112.21853679316978,-2.99809973115947,-2.996092387169595
112.5433249908674,113.11498574459532,-2.99809973115947,-2.9898670391263593
112.5433249908674,111.89727431890377,-2.99809973115947,-2.989201962679083
112.5433249908674,111.56164215356459,-2.99809973115947,-2.9402408090524026
112.5433249908674,113.6089785184252,-2.99809973115947,-2.9747618739592827
112.5433249908674,115.31695452100702,-2.99809973115947,-2.9237716065309907
112.5433249908674,112.39661916623649,-2.99809973115947,-2.998540620100499
112.39661916623649,112.29870880824944,-2.998540620100499,-2.97238174996097
112.39661916623649,112.8317331250389,-2.998540620100499,-2.968700574470795
112.39661916623649,111.56164215356459,-2.998540620100499,-2.9427374902829517
112.39661916623649,111.32834320154055,-2.998540620100499,-2.97910029528295
112.39661916623649,108.9816498315198,-2.998540620100499,-2.9615107747525635
112.39661916623649,111.82128598795491,-2.998540620100499,-2.9868857804054842
112.39661916623649,106.48004507887852,-2.998540620100499,-2.841652435350554
112.39661916623649,114.74319151914854,-2.998540620100499,-2.965057897895943
112.39661916623649,112.16505694733989,-2.998540620100499,-2.9890039876998977
112.39661916623649,108.78419002777932,-2.998540620100499,-2.933353755710341
112.39661916623649,112.74750551564323,-2.998540620100499,-2.995368971849931
112.39661916623649,112.1338485917611,-2.998540620100499,-2.9831178593416294
112.39661916623649,112.79184367674819,-2.998540620100499,-2.9989733536828758
112.79184367674819,112.3120652467935,-2.9989733536828758,-2.9502313427147024
112.79184367674819,111.56164215356459,-2.9989733536828758,-2.998246634384732
112.79184367674819,114.9130105775669,-2.9989733536828758,-2.9809168635021344
112.79184367674819,114.83901775964473,-2.9989733536828758,-2.980026777154755
112.79184367674819,113.54734695271397,-2.9989733536828758,-2.951685142883905
112.79184367674819,112.6454615153225,-2.9989733536828758,-2.9926440369690246
112.79184367674819,111.46299834474219,-2.9989733536828758,-2.9470779084150274
112.79184367674819,114.9826073804208,-2.9989733536828758,-2.977858725988329
112.79184367674819,111.46748404803976,-2.9989733536828758,-2.967424402038735
112.79184367674819,112.37882362794157,-2.9989733536828758,-2.9862509639012336
112.79184367674819,112.942463227964,-2.9989733536828758,-2.9803294372625024
112.79184367674819,112.8228700219951,-2.9989733536828758,-2.954751339976787
112.79184367674819,112.5433249908674,-2.9989733536828758,-2.9935188923042424
112.79184367674819,116.41735265844177,-2.9989733536828758,-2.953790297694813
112.79184367674819,109.754270987511,-2.9989733536828758,-2.978406887884188
112.79184367674819,114.58184847522752,-2.9989733536828758,-2.984047374699523
112.79184367674819,113.05750749065716,-2.9989733536828758,-2.9458523398980923
112.79184367674819,112.94689017409908,-2.9989733536828758,-2.986847882031701
112.79184367674819,115.64168798491312,-2.9989733536828758,-2.9632464226600272
112.79184367674819,109.2291169972549,-2.9989733536828758,-2.9447944898643863
112.79184367674819,113.60457737256893,-2.9989733536828758,-2.9896801487428513
112.79184367674819,114.02192771568107,-2.9989733536828758,-2.9668274828179904
112.79184367674819,111.22499719037982,-2.9989733536828758,-2.971640290600548
112.79184367674819,112.8317331250389,-2.9989733536828758,-2.899682583090815
112.79184367674819,115.87493257818966,-2.9989733536828758,-2.916109725735269
112.79184367674819,116.35720862928949,-2.9989733536828758,-2.9401138047682402
112.79184367674819,111.16654172906523,-2.9989733536828758,-2.9594485988560493
112.79184367674819,115.15641536623133,-2.9989733536828758,-2.9596379136698596
112.79184367674819,115.45128842936315,-2.9989733536828758,-2.975619968914688
112.79184367674819,113.07077429645558,-2.9989733536828758,-2.9979897275326053
112.79184367674819,113.35342959081565,-2.9989733536828758,-2.985466722931235
112.79184367674819,111.82128598795491,-2.9989733536828758,-2.9756619272815357
112.79184367674819,108.93576088686396,-2.9989733536828758,-2.9422862775591723
112.79184367674819,115.4036394573412,-2.9989733536828758,-2.9727457628398186
112.79184367674819,115.53787257864843,-2.9989733536828758,-2.9303117276453654
112.79184367674819,116.77328461596,-2.9989733536828758,-2.9463677950975566
112.79184367674819,111.31936040060597,-2.9989733536828758,-2.9741986307224924
112.79184367674819,114.33284742365161,-2.9989733536828758,-2.9585931444630194
112.79184367674819,111.58852987650657,-2.9989733536828758,-2.9549220271311882
112.79184367674819,111.8257573191436,-2.9989733536828758,-2.980016012344455
112.79184367674819,113.6089785184252,-2.9989733536828758,-2.928373435208643
112.79184367674819,112.08925015361643,-2.9989733536828758,-2.9355036591661743
112.79184367674819,112.96902230257638,-2.9989733536828758,-2.989827054418863
112.79184367674819,110.8647825055369,-2.9989733536828758,-2.991020781887319
112.79184367674819,108.67382389517726,-2.9989733536828758,-2.938464913593634
112.79184367674819,114.12712210513327,-2.9989733536828758,-2.9750095940418126
112.79184367674819,111.82128598795491,-2.9989733536828758,-2.9827625125699937
112.79184367674819,116.0775602776006,-2.9989733536828758,-2.8989350629435795
112.79184367674819,113.35342959081565,-2.9989733536828758,-2.9728052265934624
112.79184367674819,110.93241185514718,-2.9989733536828758,-2.9588737819134865
112.79184367674819,113.84199576606166,-2.9989733536828758,-2.9892948937972244
112.79184367674819,114.02192771568107,-2.9989733536828758,-2.980823329913166
112.79184367674819,112.25862995778988,-2.9989733536828758,-2.9675995355343305
112.79184367674819,113.11056537742175,-2.9989733536828758,-2.997370979247082
112.79184367674819,111.1035552986492,-2.9989733536828758,-2.979766705851759
112.79184367674819,116.11201488218177,-2.9989733536828758,-2.951638759246436
112.79184367674819,109.88175462741756,-2.9989733536828758,-2.9517442823753717
112.79184367674819,111.55716023635597,-2.9989733536828758,-2.9820800550308784
112.79184367674819,111.40017953306898,-2.9989733536828758,-2.99359705553908
112.79184367674819,113.43279948938931,-2.9989733536828758,-2.9873851515894954
112.79184367674819,113.75851616472501,-2.9989733536828758,-2.9926696212057546
112.79184367674819,114.49454135459908,-2.9989733536828758,-2.8918450881951787
112.79184367674819,109.49429208867465,-2.9989733536828758,-2.962178774248074
112.79184367674819,112.8317331250389,-2.9989733536828758,-2.961246382215608
112.79184367674819,114.35033887138245,-2.9989733536828758,-2.946107758567063
112.79184367674819,116.081867662439,-2.9989733536828758,-2.894614341818728
112.79184367674819,113.54734695271397,-2.9989733536828758,-2.969891713725126
112.79184367674819,113.76291135515125,-2.9989733536828758,-2.987352644289789
112.79184367674819,111.66467659918243,-2.9989733536828758,-2.9786357849495193
112.79184367674819,114.57748469922004,-2.9989733536828758,-2.9553571880903475
112.79184367674819,115.29960971312956,-2.9989733536828758,-2.929655242300683
112.79184367674819,111.97767634667188,-2.9989733536828758,-2.945985539034167
112.79184367674819,112.2319027727856,-2.9989733536828758,-2.995905107840156
112.79184367674819,113.50770898930169,-2.9989733536828758,-2.9835237380164807
112.79184367674819,113.6089785184252,-2.9989733536828758,-2.988147857516691
112.79184367674819,112.18288639538564,-2.9989733536828758,-2.987506338853724
112.79184367674819,110.3585066952249,-2.9989733536828758,-2.9799199734980837
112.79184367674819,112.58330249197702,-2.9989733536828758,-2.9872952314651515
112.79184367674819,115.93532679903913,-2.9989733536828758,-2.967469417916566
112.79184367674819,112.94689017409908,-2.9989733536828758,-2.961577411972807
112.79184367674819,114.59930191759459,-2.9989733536828758,-2.9790515192980025
112.79184367674819,109.89540481748998,-2.9989733536828758,-2.9754189357362364
112.79184367674819,112.3120652467935,-2.9989733536828758,-2.9800310289159535
112.79184367674819,112.23635774560755,-2.9989733536828758,-2.9925131993897702
112.79184367674819,113.20777358467925,-2.9989733536828758,-2.992377692626025
112.79184367674819,112.23635774560755,-2.9989733536828758,-2.993370090424944
112.79184367674819,113.9254141971843,-2.9989733536828758,-2.9893896345493673
112.79184367674819,114.65164630305141,-2.9989733536828758,-2.9841439892285426
112.79184367674819,110.51696702316798,-2.9989733536828758,-2.978788479745644
112.79184367674819,113.18568814121333,-2.9989733536828758,-2.9051555142429466
112.79184367674819,113.50770898930169,-2.9989733536828758,-2.9949258880394476
112.79184367674819,112.72976536833562,-2.9989733536828758,-2.956352630627774
112.79184367674819,114.17968295629481,-2.9989733536828758,-2.970855312855431
112.79184367674819,110.0,-2.9989733536828758,-2.9709107558695393
112.79184367674819,115.15641536623133,-2.9989733536828758,-2.9666196762524017
112.79184367674819,113.38430226446692,-2.9989733536828758,-2.9963985145768777
112.79184367674819,110.0272693471941,-2.9989733536828758,-2.977340738071973
112.79184367674819,113.65737987477979,-2.9989733536828758,-2.9693378817347216
112.79184367674819,113.11498574459532,-2.9989733536828758,-2.991530024026764
112.79184367674819,108.52188719332152,-2.9989733536828758,-2.9313486660053085
112.79184367674819,112.05802068571441,-2.9989733536828758,-2.9835621171168896
112.79184367674819,111.15754585272202,-2.9989733536828758,-2.9674983860016777
112.79184367674819,115.39930675701653,-2.9989733536828758,-2.966759670849689
112.79184367674819,111.48990985734987,-2.9989733536828758,-2.9912505285102284
112.79184367674819,116.77328461596,-2.9989733536828758,-2.951846491360989
112.79184367674819,110.54863183232979,-2.9989733536828758,-2.954510714365352
112.79184367674819,116.19810669714029,-2.9989733536828758,-2.939228970694735
112.79184367674819,115.29527310345381,-2.9989733536828758,-2.9659015626498113
112.79184367674819,116.66619047521866,-2.9989733536828758,-2.9540402263595738
112.79184367674819,113.6089785184252,-2.9989733536828758,-2.971057638902955
112.79184367674819,112.96016997154351,-2.9989733536828758,-2.9924545815855232
112.79184367674819,116.40446726822816,-2.9989733536828758,-2.954657403406885
112.79184367674819,116.55470818461174,-2.9989733536828758,-2.9273727209793248
112.79184367674819,114.3241006962224,-2.9989733536828758,-2.978944467211248
112.79184367674819,108.52188719332152,-2.9989733536828758,-2.944257151129516
112.79184367674819,112.18288639538564,-2.9989733536828758,-2.9976187856403764
112.79184367674819,112.5921844534513,-2.9989733536828758,-2.99504283757751
112.79184367674819,113.84199576606166,-2.9989733536828758,-2.980018325781235
112.79184367674819,115.39930675701653,-2.9989733536828758,-2.9441106034005218
112.79184367674819,113.67057666784312,-2.9989733536828758,-2.9733527733147693
112.79184367674819,111.41813137905338,-2.9989733536828758,-2.994395942177836
112.79184367674819,112.6454615153225,-2.9989733536828758,-2.99236823953097
112.79184367674819,112.94689017409908,-2.9989733536828758,-2.9658264273897244
112.79184367674819,114.31972708154967,-2.9989733536828758,-2.9858747688808283
112.79184367674819,114.9826073804208,-2.9989733536828758,-2.9666862733549877
112.79184367674819,114.74319151914854,-2.9989733536828758,-2.9387839501531223
112.79184367674819,112.58330249197702,-2.9989733536828758,-2.951990051687654
112.79184367674819,115.4036394573412,-2.9989733536828758,-2.964959412129443
112.79184367674819,110.7158525234756,-2.9989733536828758,-2.979324545042879
112.79184367674819,110.93241185514718,-2.9989733536828758,-2.9881342643131967
112.79184367674819,113.05750749065716,-2.9989733536828758,-2.9271661625379832
112.79184367674819,108.83473710171766,-2.9989733536828758,-2.9325520795372158
112.79184367674819,108.9816498315198,-2.9989733536828758,-2.9361052647680075
112.79184367674819,113.05750749065716,-2.9989733536828758,-2.9826464239632484
112.79184367674819,110.3585066952249,-2.9989733536828758,-2.9869697153823758
112.79184367674819,111.14405067298924,-2.9989733536828758,-2.9914123258523433
112.79184367674819,110.87831167545798,-2.9989733536828758,-2.9651765194330073
112.79184367674819,113.76291135515125,-2.9989733536828758,-2.9911671480914044
112.79184367674819,113.04866208850063,-2.9989733536828758,-2.9779897497793835
112.79184367674819,115.25189803209317,-2.9989733536828758,-2.946597275828092
112.79184367674819,112.36547512470189,-2.9989733536828758,-2.9902839796852962
112.79184367674819,109.07795377618706,-2.9989733536828758,-2.958509284866524
112.79184367674819,114.49454135459908,-2.9989733536828758,-2.967255712442561
112.79184367674819,115.39930675701653,-2.9989733536828758,-2.9352875858251934
112.79184367674819,107.63828315241747,-2.9989733536828758,-2.83730168777463
112.79184367674819,115.54220008291342,-2.9989733536828758,-2.971047505631341
112.79184367674819,111.13055385446434,-2.9989733536828758,-2.9927014462683825
112.79184367674819,113.89029809426262,-2.9989733536828758,-2.9714862101509834
112.79184367674819,112.08925015361643,-2.9989733536828758,-2.986704430777429
112.79184367674819,114.09645042682091,-2.9989733536828758,-2.971648593704673
112.79184367674819,111.14405067298924,-2.9989733536828758,-2.9622402075644145
112.79184367674819,112.91146974510606,-2.9989733536828758,-2.997859476928089
112.79184367674819,114.07453703609758,-2.9989733536828758,-2.9801208475969068
112.79184367674819,112.6454615153225,-2.9989733536828758,-2.996971839779074
112.79184367674819,113.11056537742175,-2.9989733536828758,-2.9757762415570506
112.79184367674819,111.36426715962351,-2.9989733536828758,-2.997354349499697
112.79184367674819,114.02192771568107,-2.9989733536828758,-2.9859400290601297
112.79184367674819,113.21219015636082,-2.9989733536828758,-2.9632895608040846
112.79184367674819,111.97767634667188,-2.9989733536828758,-2.996271617329339
112.79184367674819,111.00450441310929,-2.9989733536828758,-2.993003498409309
112.79184367674819,114.02192771568107,-2.9989733536828758,-2.9763517248565354
112.79184367674819,113.50770898930169,-2.9989733536828758,-2.994449372003099
112.79184367674819,112.6587768440613,-2.9989733536828758,-2.9911952230398104
112.79184367674819,111.61541112229978,-2.9989733536828758,-2.9493511055420147
112.79184367674819,112.96902230257638,-2.9989733536828758,-2.9853788261016407
112.79184367674819,112.6454615153225,-2.9989733536828758,-2.9944310716546
112.79184367674819,114.64728518373211,-2.9989733536828758,-2.963676390765918
112.79184367674819,108.79797792238604,-2.9989733536828758,-2.921991020684899
112.79184367674819,109.38921336219582,-2.9989733536828758,-2.967552427312058
112.79184367674819,113.03539268742335,-2.9989733536828758,-2.9724897062428512
112.79184367674819,114.59057552870567,-2.9989733536828758,-2.92983191554969
112.79184367674819,112.43220179290273,-2.9989733536828758,-2.955887070315347
112.79184367674819,111.04503590885997,-2.9989733536828758,-2.9889133635613367
112.79184367674819,109.6540012949824,-2.9989733536828758,-2.974769652240271
112.79184367674819,110.45361017187261,-2.9989733536828758,-2.954511180749509
112.79184367674819,111.56164215356459,-2.9989733536828758,-2.977442438056832
112.79184367674819,111.44056711987785,-2.9989733536828758,-2.9460771265207764
112.79184367674819,109.98181667894016,-2.9989733536828758,-2.9428583316621815
112.79184367674819,112.79184367674819,-2.9989733536828758,-2.955301332303656
112.79184367674819,111.43159336561602,-2.9989733536828758,-2.9932007370896168
112.79184367674819,110.3177229641729,-2.9989733536828758,-2.97319315509585
112.79184367674819,111.26994203287786,-2.9989733536828758,-2.969212448450813
112.79184367674819,111.6870628139177,-2.9989733536828758,-2.9977147486218563
112.79184367674819,112.08925015361643,-2.9989733536828758,-2.979551844951254
112.79184367674819,110.37209792334292,-2.9989733536828758,-2.976414207975032
112.79184367674819,111.57508682497182,-2.9989733536828758,-2.98573977156931
112.79184367674819,112.8228700219951,-2.9989733536828758,-2.9673630603902335
112.79184367674819,111.13055385446434,-2.9989733536828758,-2.9727765819957908
112.79184367674819,111.95088208674373,-2.9989733536828758,-2.978239588151747
112.79184367674819,114.80853626799707,-2.9989733536828758,-2.963235741223624
112.79184367674819,112.66765285564442,-2.9989733536828758,-2.991924868320105
112.79184367674819,111.01801655587259,-2.9989733536828758,-2.952368397284884
112.79184367674819,112.91146974510606,-2.9989733536828758,-2.9845045198608378
112.79184367674819,110.76100396800311,-2.9989733536828758,-2.976083338930896
112.79184367674819,114.9130105775669,-2.9989733536828758,-2.9824359089586574
112.79184367674819,114.88254871824527,-2.9989733536828758,-2.978274157834057
112.79184367674819,114.28473213863697,-2.9989733536828758,-2.9865444283891995
112.79184367674819,113.47246362003426,-2.9989733536828758,-2.981390044348254
112.79184367674819,115.39930675701653,-2.9989733536828758,-2.9522072225943683
112.79184367674819,115.2128465059344,-2.9989733536828758,-2.9396460908640942
112.79184367674819,110.39021695784459,-2.9989733536828758,-2.9717061467769215
112.79184367674819,110.42644610780518,-2.9989733536828758,-2.967086130893872
112.79184367674819,117.06835610018618,-2.9989733536828758,-2.9398651652971552
112.79184367674819,107.82856764327346,-2.9989733536828758,-2.916577017352635
112.79184367674819,110.7158525234756,-2.9989733536828758,-2.96847847858608
112.79184367674819,109.754270987511,-2.9989733536828758,-2.9363759789889885
112.79184367674819,116.62332528272378,-2.9989733536828758,-2.9410171415243824
112.79184367674819,114.08768557561329,-2.9989733536828758,-2.930126752337785
112.79184367674819,113.21219015636082,-2.9989733536828758,-2.966107622279326
112.79184367674819,112.69871339105873,-2.9989733536828758,-2.9830296860957812
112.79184367674819,109.55820370926132,-2.9989733536828758,-2.9369628512390844
112.79184367674819,113.11056537742175,-2.9989733536828758,-2.9850062172332166
112.79184367674819,109.40292500660117,-2.9989733536828758,-2.940808688005454
112.79184367674819,114.83901775964473,-2.9989733536828758,-2.9334445770955084
112.79184367674819,114.65164630305141,-2.9989733536828758,-2.984944102931823
112.79184367674819,111.61541112229978,-2.9989733536828758,-2.9545999797376363
112.79184367674819,112.1338485917611,-2.9989733536828758,-2.981256088205134
112.79184367674819,108.74741376235114,-2.9989733536828758,-2.9548888621955305
112.79184367674819,110.20889256316842,-2.9989733536828758,-2.919385719034904
112.79184367674819,111.66915420114903,-2.9989733536828758,-2.993202161766147
112.79184367674819,110.8647825055369,-2.9989733536828758,-2.987174633178104
112.79184367674819,112.1338485917611,-2.9989733536828758,-2.9994396866165767
112.1338485917611,112.27644454648535,-2.9994396866165767,-2.918192238585921
112.1338485917611,110.3585066952249,-2.9994396866165767,-2.9732111292818018
112.1338485917611,112.98672488394378,-2.9994396866165767,-2.99146759507237
112.1338485917611,111.9866063420086,-2.9994396866165767,-2.9955631789586676
112.1338485917611,112.3120652467935,-2.9994396866165767,-2.967389882360219
112.1338485917611,112.55665240224586,-2.9994396866165767,-2.9727038371550596
112.1338485917611,112.5433249908674,-2.9994396866165767,-2.975922202017748
112.1338485917611,109.07336980216573,-2.9994396866165767,-2.9568143821197626
112.1338485917611,112.69871339105873,-2.9994396866165767,-2.9838007395040833
112.1338485917611,113.26958991715296,-2.9994396866165767,-2.9918116333332745
112.1338485917611,109.40292500660117,-2.9994396866165767,-2.9407757890360653
112.1338485917611,117.19214990774766,-2.9994396866165767,-2.917363201326919
112.1338485917611,110.92790451459904,-2.9994396866165767,-2.9945514348895568
112.1338485917611,113.77609590770814,-2.9994396866165767,-2.9756509828248134
112.1338485917611,110.87831167545798,-2.9994396866165767,-2.868901070133676
112.1338485917611,108.93576088686396,-2.9994396866165767,-2.9204016138804785
112.1338485917611,112.84502647436439,-2.9994396866165767,-2.973617044502986
112.1338485917611,110.06816070054046,-2.9994396866165767,-2.973062011788307
112.1338485917611,111.2564604865713,-2.9994396866165767,-2.9935565771833814
112.1338485917611,112.86274850454423,-2.9994396866165767,-2.85748213858482
112.1338485917611,112.1338485917611,-2.9994396866165767,-2.9658928832864055
112.1338485917611,111.8436408563312,-2.9994396866165767,-2.996809448934941
112.1338485917611,113.1238259607586,-2.9994396866165767,-2.950618205273564
112.1338485917611,112.39217054581694,-2.9994396866165767,-2.977274037033324
112.1338485917611,111.04503590885997,-2.9994396866165767,-2.9130993749856975
112.1338485917611,112.25862995778988,-2.9994396866165767,-2.977449835653996
112.1338485917611,113.91663618629195,-2.9994396866165767,-2.926745092032101
112.1338485917611,115.07388930595855,-2.9994396866165767,-2.978792937594729
112.1338485917611,112.25417586887359,-2.9994396866165767,-2.9873319285726976
112.1338485917611,111.26994203287786,-2.9994396866165767,-2.9847064333243836
112.1338485917611,111.6870628139177,-2.9994396866165767,-2.9933046515627044
112.1338485917611,107.45231500530828,-2.9994396866165767,-2.836990757057327
112.1338485917611,111.14405067298924,-2.9994396866165767,-2.96771450178307
112.1338485917611,117.00854669638453,-2.9994396866165767,-2.9093416491579855
112.1338485917611,115.52488909321661,-2.9994396866165767,-2.9651573314596846
112.1338485917611,116.64047325006874,-2.9994396866165767,-2.90502593067664
112.1338485917611,114.17968295629481,-2.9994396866165767,-2.9903608880394605
112.1338485917611,112.25862995778988,-2.9994396866165767,-2.999083481231879
112.1338485917611,111.61541112229978,-2.9994396866165767,-2.9844959299600595
112.1338485917611,113.17685275708986,-2.9994396866165767,-2.9914815726719466
112.1338485917611,116.25833303466896,-2.9994396866165767,-2.9633937321421153
112.1338485917611,114.58621208504974,-2.9994396866165767,-2.9479292867951488
112.1338485917611,114.49454135459908,-2.9994396866165767,-2.9469947192292283
112.1338485917611,111.57508682497182,-2.9994396866165767,-2.9913023629392623
112.1338485917611,111.01801655587259,-2.9994396866165767,-2.980021121750184
112.1338485917611,110.0272693471941,-2.9994396866165767,-2.9837055600691196
112.1338485917611,109.1833320612629,-2.9994396866165767,-2.953532780372443
112.1338485917611,111.01801655587259,-2.9994396866165767,-2.9784450313447266
112.1338485917611,110.3585066952249,-2.9994396866165767,-2.9659456555777255
112.1338485917611,113.11056537742175,-2.9994396866165767,-2.9840317435266446
112.1338485917611,110.20435563080073,-2.9994396866165767,-2.9643440821448315
112.1338485917611,117.56700217322886,-2.9994396866165767,-2.9255447252911626
112.1338485917611,114.13150310059007,-2.9994396866165767,-2.984379927089222
112.1338485917611,113.60457737256893,-2.9994396866165767,-2.946320216975126
112.1338485917611,113.21660655575224,-2.9994396866165767,-2.9822735094419857
112.1338485917611,112.2319027727856,-2.9994396866165767,-2.997633322201044
112.1338485917611,110.3585066952249,-2.9994396866165767,-2.971614755637136
