112.24081254160627,109.73149046650191,-2.2760721558478996,-1.8885170479431186
112.1338485917611,112.60994627474076,-2.9994396866165767,-2.9342006000512666
112.1338485917611,110.60741385639572,-2.9994396866165767,-2.984566718590879
112.1338485917611,111.13055385446434,-2.9994396866165767,-2.9909506059136417
112.1338485917611,110.76100396800311,-2.9994396866165767,-2.990337754075558
112.1338485917611,111.91514642799696,-2.9994396866165767,-2.9984194174599574
112.1338485917611,117.32859838931002,-2.9994396866165767,-2.9266926835371145
112.1338485917611,114.65164630305141,-2.9994396866165767,-2.9454306177958984
112.1338485917611,109.14210919713803,-2.9994396866165767,-2.92728143235661
112.1338485917611,113.26958991715296,-2.9994396866165767,-2.9960108046258846
112.1338485917611,113.54734695271397,-2.9994396866165767,-2.990735808400821
112.1338485917611,110.78357278947091,-2.9994396866165767,-2.9921047521848765
112.1338485917611,113.20777358467925,-2.9994396866165767,-2.9721112620727586
112.1338485917611,114.8303095876694,-2.9994396866165767,-2.9334917380164023
112.1338485917611,114.45086281894078,-2.9994396866165767,-2.976751891296652
112.1338485917611,112.86274850454423,-2.9994396866165767,-2.975261291159005
112.1338485917611,112.47221879201993,-2.9994396866165767,-2.9905213027650293
112.1338485917611,113.50770898930169,-2.9994396866165767,-2.9409801162427045
112.1338485917611,109.77249200050075,-2.9994396866165767,-2.9391815986109417
112.1338485917611,108.6876257906115,-2.9994396866165767,-2.8269190282975396
112.1338485917611,112.09817126073021,-2.9994396866165767,-2.9651539158115394
112.1338485917611,110.31319050775387,-2.9994396866165767,-2.984391665584277
112.1338485917611,111.41813137905338,-2.9994396866165767,-2.9861782555161045
112.1338485917611,113.03539268742335,-2.9994396866165767,-2.984130939456562
112.1338485917611,108.83473710171766,-2.9994396866165767,-2.9458445531123734
112.1338485917611,111.9866063420086,-2.9994396866165767,-2.9904750216967617
112.1338485917611,114.58184847522752,-2.9994396866165767,-2.977846057291368
112.1338485917611,113.76291135515125,-2.9994396866165767,-2.9591344333755156
112.1338485917611,110.16805344563369,-2.9994396866165767,-2.9815968130721844
112.1338485917611,113.11056537742175,-2.9994396866165767,-2.9962633217504093
112.1338485917611,112.09817126073021,-2.9994396866165767,-2.9665032237179476
112.1338485917611,113.07077429645558,-2.9994396866165767,-2.9780559292688196
112.1338485917611,107.60576192751019,-2.9994396866165767,-2.9154874698865427
112.1338485917611,114.58621208504974,-2.9994396866165767,-2.950414945232148
112.1338485917611,112.2898036332774,-2.9994396866165767,-2.9767529503602925
112.1338485917611,113.00442469213318,-2.9994396866165767,-2.9440753142781326
112.1338485917611,114.83901775964473,-2.9994396866165767,-2.9728020384863956
112.1338485917611,111.57508682497182,-2.9994396866165767,-2.9919373979619848
112.1338485917611,113.04866208850063,-2.9994396866165767,-2.982090021111077
112.1338485917611,109.82258419833327,-2.9994396866165767,-2.916284165915388
112.1338485917611,115.39064086831306,-2.9994396866165767,-2.956815940108864
112.1338485917611,112.5433249908674,-2.9994396866165767,-2.9891072830713514
112.1338485917611,113.49449325848369,-2.9994396866165767,-2.9763562351471604
112.1338485917611,111.6422858956229,-2.9994396866165767,-2.8871266363783548
112.1338485917611,114.57748469922004,-2.9994396866165767,-2.9781197363842393
112.1338485917611,110.8647825055369,-2.9994396866165767,-2.988107541095881
112.1338485917611,113.49449325848369,-2.9994396866165767,-2.9595363026724013
112.1338485917611,109.35264057168442,-2.9994396866165767,-2.9029492805546364
112.1338485917611,111.26994203287786,-2.9994396866165767,-2.9958689985532247
112.1338485917611,111.61541112229978,-2.9994396866165767,-2.9879414267425175
112.1338485917611,111.91514642799696,-2.9994396866165767,-2.9894083088358334
112.1338485917611,114.59057552870567,-2.9994396866165767,-2.9678947704667715
112.1338485917611,113.46365056704283,-2.9994396866165767,-2.923772814823055
112.1338485917611,111.09005356016353,-2.9994396866165767,-2.894987783251033
112.1338485917611,110.4581368664165,-2.9994396866165767,-2.981101245674412
112.1338485917611,114.42901729893515,-2.9994396866165767,-2.92196990814014
112.1338485917611,112.00892821556681,-2.9994396866165767,-2.9916187366703544
112.1338485917611,113.6089785184252,-2.9994396866165767,-2.9661954349536
112.1338485917611,109.45775440780794,-2.9994396866165767,-2.9614559580776665
112.1338485917611,110.24518130059019,-2.9994396866165767,-2.9642665440778515
112.1338485917611,113.7848847606746,-2.9994396866165767,-2.9530572647625686
112.1338485917611,114.88254871824527,-2.9994396866165767,-2.9803056312537737
112.1338485917611,109.84079387914127,-2.9994396866165767,-2.9360771921474256
112.1338485917611,114.48143954370944,-2.9994396866165767,-2.971708712548379
112.1338485917611,111.66467659918243,-2.9994396866165767,-2.991278575131194
112.1338485917611,111.83022847155415,-2.9994396866165767,-2.9749363454911846
112.1338485917611,113.35342959081565,-2.9994396866165767,-2.9881379645311794
112.1338485917611,110.11811840019789,-2.9994396866165767,-2.9599079173788287
112.1338485917611,111.2160060422959,-2.9994396866165767,-2.9885315480769536
112.1338485917611,112.6454615153225,-2.9994396866165767,-2.9809842987009185
112.1338485917611,110.0,-2.9994396866165767,-2.9722205674474123
112.1338485917611,112.63214461245067,-2.9994396866165767,-2.9621988970716377
112.1338485917611,109.48972554536796,-2.9994396866165767,-2.968035130230683
112.1338485917611,110.13173929435601,-2.9994396866165767,-2.9816295603395244
112.1338485917611,115.29960971312956,-2.9994396866165767,-2.9679026773355863
112.1338485917611,115.95688854052612,-2.9994396866165767,-2.9672439770309627
112.1338485917611,108.83473710171766,-2.9994396866165767,-2.8498431472798385
112.1338485917611,117.22627691776277,-2.9994396866165767,-2.942968833101947
112.1338485917611,114.59057552870567,-2.9994396866165767,-2.9825058152598176
112.1338485917611,115.38630767989761,-2.9994396866165767,-2.952310563115562
112.1338485917611,112.39661916623649,-2.9994396866165767,-2.9981455294953747
112.1338485917611,113.21219015636082,-2.9994396866165767,-2.9863539852798864
112.1338485917611,112.98672488394378,-2.9994396866165767,-2.9836845326800474
112.1338485917611,113.84199576606166,-2.9994396866165767,-2.993107189440602
112.1338485917611,111.19802156513397,-2.9994396866165767,-2.9734221601295987
112.1338485917611,109.94998863119541,-2.9994396866165767,-2.972638060637118
112.1338485917611,114.74319151914854,-2.9994396866165767,-2.9364941515728225
112.1338485917611,113.84638773364749,-2.9994396866165767,-2.98446566763999
112.1338485917611,113.35342959081565,-2.9994396866165767,-2.991538499358792
112.1338485917611,113.11498574459532,-2.9994396866165767,-2.939255750338395
112.1338485917611,115.5551816233266,-2.9994396866165767,-2.9723120596808137
112.1338485917611,111.80787092150534,-2.9994396866165767,-2.977326131492897
112.1338485917611,109.94998863119541,-2.9994396866165767,-2.7848823938631226
112.1338485917611,109.0825375575761,-2.9994396866165767,-2.960209820677254
112.1338485917611,111.02252023801297,-2.9994396866165767,-2.9875709954097984
112.1338485917611,114.00877159236477,-2.9994396866165767,-2.972254109466806
112.1338485917611,108.6876257906115,-2.9994396866165767,-2.935337190827326
112.1338485917611,114.79547029391011,-2.9994396866165767,-2.9565126689988204
112.1338485917611,112.04017136723775,-2.9994396866165767,-2.9895511071735035
112.1338485917611,108.74741376235114,-2.9994396866165767,-2.950342956098199
112.1338485917611,108.45736489515131,-2.9994396866165767,-2.944845450599988
112.1338485917611,111.43159336561602,-2.9994396866165767,-2.9946855253671076
112.1338485917611,113.41075786714416,-2.9994396866165767,-2.9630433465490107
112.1338485917611,108.52188719332152,-2.9994396866165767,-2.919661084506265
112.1338485917611,111.1035552986492,-2.9994396866165767,-2.9857344541441133
112.1338485917611,107.20541031123382,-2.9994396866165767,-2.6799671401600804
112.1338485917611,112.8317331250389,-2.9994396866165767,-2.924150399856761
112.1338485917611,115.52488909321661,-2.9994396866165767,-2.9399939231675143
112.1338485917611,114.65164630305141,-2.9994396866165767,-2.96672376464616
112.1338485917611,113.72774507568502,-2.9994396866165767,-2.9798689142785455
112.1338485917611,111.46748404803976,-2.9994396866165767,-2.989200181601308
112.1338485917611,112.72976536833562,-2.9994396866165767,-2.9908841734324874
112.1338485917611,112.1338485917611,-2.9994396866165767,-2.999211803827523
112.1338485917611,113.35342959081565,-2.9994396866165767,-2.954015452461198
112.1338485917611,115.02173707608489,-2.9994396866165767,-2.975523557448773
112.1338485917611,112.09817126073021,-2.9994396866165767,-2.8982102191148424
112.1338485917611,112.50777750893491,-2.9994396866165767,-2.9877315675383453
112.1338485917611,115.52488909321661,-2.9994396866165767,-2.9556230771731835
112.1338485917611,112.37882362794157,-2.9994396866165767,-2.999533042789218
112.37882362794157,109.00458705944443,-2.999533042789218,-2.953637360653543
112.37882362794157,107.42439201596628,-2.999533042789218,-2.9060607090525883
112.37882362794157,114.21471008587291,-2.999533042789218,-2.9737480657939366
112.37882362794157,109.47145746723207,-2.999533042789218,-2.950788795885643
112.37882362794157,109.55363982999378,-2.999533042789218,-2.9738874954589654
112.37882362794157,110.87831167545798,-2.999533042789218,-2.9403059111876537
112.37882362794157,110.66164647247935,-2.999533042789218,-2.955975929467989
112.37882362794157,111.09455432198286,-2.999533042789218,-2.9773632735542543
112.37882362794157,109.70870521521982,-2.999533042789218,-2.9728769439320097
112.37882362794157,109.2291169972549,-2.999533042789218,-2.947355673856435
112.37882362794157,111.01801655587259,-2.999533042789218,-2.9813144216217276
112.37882362794157,108.72442227944924,-2.999533042789218,-2.947062745808862
112.37882362794157,110.85576214162258,-2.999533042789218,-2.975006237622086
112.37882362794157,111.70049238924598,-2.999533042789218,-2.9955963162841033
112.37882362794157,111.14854924829204,-2.999533042789218,-2.9800328669495313
112.37882362794157,112.25862995778988,-2.999533042789218,-2.9914759895612635
112.37882362794157,109.4988584415381,-2.999533042789218,-2.9654871642152045
112.37882362794157,107.86102168995063,-2.999533042789218,-2.9163998687425945
112.37882362794157,112.79184367674819,-2.999533042789218,-2.9685668419571356
112.37882362794157,110.2905254316979,-2.999533042789218,-2.9764254022014325
112.37882362794157,109.12836478203089,-2.999533042789218,-2.907227746895866
112.37882362794157,112.27644454648535,-2.999533042789218,-2.983747016680387
112.37882362794157,110.18166816671456,-2.999533042789218,-2.9852347940458213
112.37882362794157,113.18127053536729,-2.999533042789218,-2.9359809779805564
112.37882362794157,111.44056711987785,-2.999533042789218,-2.8569094079832675
112.37882362794157,110.87380213558116,-2.999533042789218,-2.9863648585253437
112.37882362794157,111.32834320154055,-2.999533042789218,-2.9868396014951863
112.37882362794157,110.8873302050329,-2.999533042789218,-2.9801838501324553
112.37882362794157,110.76100396800311,-2.999533042789218,-2.9721405812536577
112.37882362794157,110.31319050775387,-2.999533042789218,-2.946315760130265
112.37882362794157,110.18166816671456,-2.999533042789218,-2.9683532370620815
112.37882362794157,111.31936040060597,-2.999533042789218,-2.9874954995933463
112.37882362794157,112.47221879201993,-2.999533042789218,-2.9556058754611034
112.37882362794157,109.98181667894016,-2.999533042789218,-2.975702591360473
112.37882362794157,108.83014288330233,-2.999533042789218,-2.8974131058083072
112.37882362794157,112.6454615153225,-2.999533042789218,-2.999513448286052
112.37882362794157,109.69958978957031,-2.999533042789218,-2.9278247887085564
112.37882362794157,111.26994203287786,-2.999533042789218,-2.9896675549057043
112.37882362794157,111.68258592994702,-2.999533042789218,-2.998785376916735
112.37882362794157,111.94194924156002,-2.999533042789218,-2.922580327376725
112.37882362794157,110.17259187293362,-2.999533042789218,-2.956374807893728
112.37882362794157,112.8317331250389,-2.999533042789218,-2.9979003905395714
112.37882362794157,112.0267825120404,-2.999533042789218,-2.996163545866258
112.37882362794157,113.20777358467925,-2.999533042789218,-2.9706161112789196
112.37882362794157,110.39021695784459,-2.999533042789218,-2.95867646323974
112.37882362794157,111.95088208674373,-2.999533042789218,-2.893358851775796
112.37882362794157,107.56858277396798,-2.999533042789218,-2.7543015317905626
112.37882362794157,110.13173929435601,-2.999533042789218,-2.9637779063667784
112.37882362794157,109.12836478203089,-2.999533042789218,-2.9335722398276856
112.37882362794157,108.42970072816765,-2.999533042789218,-2.915893469538383
112.37882362794157,114.27598172844546,-2.999533042789218,-2.9812761098354623
112.37882362794157,111.30588483993108,-2.999533042789218,-2.994783970598896
112.37882362794157,112.3120652467935,-2.999533042789218,-2.9969786588115785
112.37882362794157,108.83014288330233,-2.999533042789218,-2.9530063921378447
112.37882362794157,110.87831167545798,-2.999533042789218,-2.9800061766686685
112.37882362794157,113.20777358467925,-2.999533042789218,-2.995251529204329
112.37882362794157,110.97296968181035,-2.999533042789218,-2.993321180763216
112.37882362794157,111.70049238924598,-2.999533042789218,-2.963502375144267
112.37882362794157,114.21471008587291,-2.999533042789218,-2.9720956927790505
112.37882362794157,109.07795377618706,-2.999533042789218,-2.9576483356532486
112.37882362794157,112.05355862265152,-2.999533042789218,-2.974489192434513
112.37882362794157,113.28283188550682,-2.999533042789218,-2.990169330049791
112.37882362794157,110.00909053346456,-2.999533042789218,-2.9694029465729637
112.37882362794157,110.60289327137876,-2.999533042789218,-2.9866718242669963
112.37882362794157,109.12836478203089,-2.999533042789218,-2.9566946802577228
112.37882362794157,110.74746046749786,-2.999533042789218,-2.899819863417116
112.37882362794157,111.95088208674373,-2.999533042789218,-2.959334918172563
112.37882362794157,107.97221864905805,-2.999533042789218,-2.840326701339742
112.37882362794157,110.51244273836318,-2.999533042789218,-2.9494455168083844
112.37882362794157,108.93576088686396,-2.999533042789218,-2.9524624084055806
112.37882362794157,110.05907504608605,-2.999533042789218,-2.9688364228750364
112.37882362794157,111.22499719037982,-2.999533042789218,-2.9687804809506773
112.37882362794157,113.07077429645558,-2.999533042789218,-2.966471698330719
112.37882362794157,108.93576088686396,-2.999533042789218,-2.9500688249690645
112.37882362794157,109.47145746723207,-2.999533042789218,-2.9534125422378072
112.37882362794157,112.39661916623649,-2.999533042789218,-2.9775325635633036
112.37882362794157,110.1044958210154,-2.999533042789218,-2.9569425272355288
112.37882362794157,111.53923076657827,-2.999533042789218,-2.9830412678126423
112.37882362794157,113.18127053536729,-2.999533042789218,-2.9199124928554445
112.37882362794157,112.8228700219951,-2.999533042789218,-2.9943636124283173
112.37882362794157,111.36426715962351,-2.999533042789218,-2.933771359794694
112.37882362794157,114.79547029391011,-2.999533042789218,-2.9565891116279173
112.37882362794157,108.80257349897566,-2.999533042789218,-2.95750103068737
112.37882362794157,109.8453458276681,-2.999533042789218,-2.9489187010725972
112.37882362794157,114.13150310059007,-2.999533042789218,-2.984379927089222
112.37882362794157,113.74972527439353,-2.999533042789218,-2.955754707024802
112.37882362794157,111.32834320154055,-2.999533042789218,-2.951181899750952
112.37882362794157,111.89727431890377,-2.999533042789218,-2.9841918134149035
112.37882362794157,110.18166816671456,-2.999533042789218,-2.9517328618855947
112.37882362794157,110.51244273836318,-2.999533042789218,-2.9724829027695794
112.37882362794157,109.47145746723207,-2.999533042789218,-2.9606575470065746
112.37882362794157,112.4055158788927,-2.999533042789218,-2.9703874142983153
112.37882362794157,113.28283188550682,-2.999533042789218,-2.9677283422117915
112.37882362794157,112.16505694733989,-2.999533042789218,-2.9549165653011653
112.37882362794157,106.97663296253066,-2.999533042789218,-2.872341721885542
112.37882362794157,110.27692415006868,-2.999533042789218,-2.9748080308504994
112.37882362794157,111.19802156513397,-2.999533042789218,-2.987177305583222
112.37882362794157,112.942463227964,-2.999533042789218,-2.954184062958418
112.37882362794157,110.05907504608605,-2.999533042789218,-2.945243012735677
112.37882362794157,111.61541112229978,-2.999533042789218,-2.9762149198556176
112.37882362794157,109.93634521849451,-2.999533042789218,-2.9664167470731435
112.37882362794157,110.17259187293362,-2.999533042789218,-2.9413146928281257
112.37882362794157,108.12030336620407,-2.999533042789218,-2.9326685413686273
112.37882362794157,107.86102168995063,-2.999533042789218,-2.9093070777340344
112.37882362794157,110.31319050775387,-2.999533042789218,-2.955687305874774
112.37882362794157,111.0,-2.999533042789218,-2.9725491616651754
112.37882362794157,108.2081327812286,-2.999533042789218,-2.930498417085231
112.37882362794157,110.3585066952249,-2.999533042789218,-2.9837271498151523
112.37882362794157,110.87831167545798,-2.999533042789218,-2.8868384579515207
112.37882362794157,109.59470790143108,-2.999533042789218,-2.9382076962557817
112.37882362794157,112.68983982595769,-2.999533042789218,-2.987791947961046
112.37882362794157,110.3585066952249,-2.999533042789218,-2.9139196632979503
112.37882362794157,109.64032105024137,-2.999533042789218,-2.957947815754729
112.37882362794157,109.77249200050075,-2.999533042789218,-2.9733708300916972
112.37882362794157,111.66467659918243,-2.999533042789218,-2.9955223108773716
112.37882362794157,111.68258592994702,-2.999533042789218,-2.976595821175349
112.37882362794157,109.70870521521982,-2.999533042789218,-2.967360971265672
112.37882362794157,109.93634521849451,-2.999533042789218,-2.962781236036355
112.37882362794157,110.29505881951376,-2.999533042789218,-2.871719595511167
112.37882362794157,110.20889256316842,-2.999533042789218,-2.952151727383147
112.37882362794157,111.22499719037982,-2.999533042789218,-2.9146660228900227
112.37882362794157,109.94544101507802,-2.999533042789218,-2.916013608762811
112.37882362794157,113.28283188550682,-2.999533042789218,-2.9894022473212356
112.37882362794157,111.19802156513397,-2.999533042789218,-2.922823246469879
112.37882362794157,111.26994203287786,-2.999533042789218,-2.9902448961014123
112.37882362794157,113.26958991715296,-2.999533042789218,-2.9741616258354115
112.37882362794157,109.47145746723207,-2.999533042789218,-2.950788795885643
112.37882362794157,108.83014288330233,-2.999533042789218,-2.8274825178426264
112.37882362794157,109.62207806824317,-2.999533042789218,-2.9761376959109276
112.37882362794157,111.19802156513397,-2.999533042789218,-2.983063385186898
112.37882362794157,113.85956261992227,-2.999533042789218,-2.938049884531972
112.37882362794157,110.57576588023255,-2.999533042789218,-2.964874560907033
112.37882362794157,109.36635680134911,-2.999533042789218,-2.95904833529438
112.37882362794157,109.4988584415381,-2.999533042789218,-2.9384251192202884
112.37882362794157,110.06816070054046,-2.999533042789218,-2.9826000327862108
112.37882362794157,113.96929411029973,-2.999533042789218,-2.941866765401725
112.37882362794157,111.44056711987785,-2.999533042789218,-2.98871834455295
112.37882362794157,110.87831167545798,-2.999533042789218,-2.814662126353843
112.37882362794157,110.20889256316842,-2.999533042789218,-2.984962966387263
112.37882362794157,111.69153951844338,-2.999533042789218,-2.9893038840391357
112.37882362794157,109.12836478203089,-2.999533042789218,-2.9414686608447718
112.37882362794157,110.39021695784459,-2.999533042789218,-2.983434205795102
112.37882362794157,109.84079387914127,-2.999533042789218,-2.914965706255883
112.37882362794157,107.82856764327346,-2.999533042789218,-2.9000577897087254
112.37882362794157,110.51244273836318,-2.999533042789218,-2.9746501482883776
112.37882362794157,109.40292500660117,-2.999533042789218,-2.9722340193448757
112.37882362794157,108.28665661105249,-2.999533042789218,-2.9265321174655563
112.37882362794157,107.98611021793498,-2.999533042789218,-2.7431401227446037
112.37882362794157,108.17578287213826,-2.999533042789218,-2.9226568773259665
112.37882362794157,111.95088208674373,-2.999533042789218,-2.9955218314282717
112.37882362794157,110.87831167545798,-2.999533042789218,-2.9536739748697443
112.37882362794157,109.59470790143108,-2.999533042789218,-2.8766801580374195
112.37882362794157,112.08925015361643,-2.999533042789218,-2.9581854076051473
112.37882362794157,110.62549434917794,-2.999533042789218,-2.974146770910666
112.37882362794157,110.27692415006868,-2.999533042789218,-2.9033399467934906
112.37882362794157,107.74506949276147,-2.999533042789218,-2.7514818805777392
112.37882362794157,112.60994627474076,-2.999533042789218,-2.944435596025654
112.37882362794157,110.78357278947091,-2.999533042789218,-2.9879255702850367
112.37882362794157,112.50777750893491,-2.999533042789218,-2.982731161850324
112.37882362794157,112.96902230257638,-2.999533042789218,-2.9745915825240106
112.37882362794157,110.20889256316842,-2.999533042789218,-2.9667470453718012
112.37882362794157,111.53923076657827,-2.999533042789218,-2.9901771575775733
112.37882362794157,107.55928597754821,-2.999533042789218,-2.910942711633022
112.37882362794157,110.74746046749786,-2.999533042789218,-2.9736736492078055
112.37882362794157,108.67382389517726,-2.999533042789218,-2.9527179020391694
112.37882362794157,112.942463227964,-2.999533042789218,-2.960897501798133
112.37882362794157,109.69958978957031,-2.999533042789218,-2.8341497843115344
112.37882362794157,108.6876257906115,-2.999533042789218,-2.9221624453483663
112.37882362794157,111.44056711987785,-2.999533042789218,-2.9462516455931262
112.37882362794157,112.37882362794157,-2.999533042789218,-2.9650858355692895
112.37882362794157,111.01801655587259,-2.999533042789218,-2.9779413773693197
112.37882362794157,110.05907504608605,-2.999533042789218,-2.982181646240124
112.37882362794157,111.82128598795491,-2.999533042789218,-2.9849101309961767
112.37882362794157,112.71202242884297,-2.999533042789218,-2.9699582806657236
112.37882362794157,109.70870521521982,-2.999533042789218,-2.9781554592001247
112.37882362794157,110.2905254316979,-2.999533042789218,-2.934084877158586
112.37882362794157,111.95088208674373,-2.999533042789218,-2.9611825042973607
112.37882362794157,113.92102527628515,-2.999533042789218,-2.988266558949884
112.37882362794157,111.83022847155415,-2.999533042789218,-2.9823112592758765
112.37882362794157,113.51211389098522,-2.999533042789218,-2.9902764588328417
112.37882362794157,112.25862995778988,-2.999533042789218,-2.9905472478570805
112.37882362794157,112.60994627474076,-2.999533042789218,-2.9925813676544495
112.37882362794157,109.14210919713803,-2.999533042789218,-2.9426677716910032
112.37882362794157,112.48110952511092,-2.999533042789218,-2.9866211346241
112.37882362794157,114.9304137293519,-2.999533042789218,-2.945151711045101
112.37882362794157,111.44954015158609,-2.999533042789218,-2.9289366146953943
112.37882362794157,110.18166816671456,-2.999533042789218,-2.9554005638657035
112.37882362794157,107.34523743510934,-2.999533042789218,-2.889055093894375
112.37882362794157,112.74750551564323,-2.999533042789218,-2.9897991482858357
112.37882362794157,109.84079387914127,-2.999533042789218,-2.920885859837423
112.37882362794157,113.96929411029973,-2.999533042789218,-2.959016733885922
112.37882362794157,109.47145746723207,-2.999533042789218,-2.9625844460572406
112.37882362794157,112.39217054581694,-2.999533042789218,-2.930344964883511
112.37882362794157,113.75851616472501,-2.999533042789218,-2.872084473172195
112.37882362794157,108.52188719332152,-2.999533042789218,-2.9422122476373995
112.37882362794157,111.0,-2.999533042789218,-2.9446888626188223
112.37882362794157,109.93634521849451,-2.999533042789218,-2.9402534750755827
112.37882362794157,111.66467659918243,-2.999533042789218,-2.8291249997293137
112.37882362794157,111.70049238924598,-2.999533042789218,-2.9749190595150417
112.37882362794157,107.56858277396798,-2.999533042789218,-2.8166512637511643
112.37882362794157,111.32834320154055,-2.999533042789218,-2.9838207615609953
112.37882362794157,111.01801655587259,-2.999533042789218,-2.896620219468205
112.37882362794157,112.08925015361643,-2.999533042789218,-2.997725605177245
112.37882362794157,107.1820880557941,-2.999533042789218,-2.8729321208780725
112.37882362794157,110.16805344563369,-2.999533042789218,-2.984289452559487
112.37882362794157,112.47221879201993,-2.999533042789218,-2.952888884703384
112.37882362794157,109.59470790143108,-2.999533042789218,-2.938330513274145
112.37882362794157,110.76100396800311,-2.999533042789218,-2.9741729605037404
112.37882362794157,108.6876257906115,-2.999533042789218,-2.953893398334235
112.37882362794157,110.51244273836318,-2.999533042789218,-2.984800282914641
112.37882362794157,108.42970072816765,-2.999533042789218,-2.946367540117434
112.37882362794157,109.89540481748998,-2.999533042789218,-2.945332399027134
112.37882362794157,109.47145746723207,-2.999533042789218,-2.9251458774695163
112.37882362794157,110.97296968181035,-2.999533042789218,-2.984819465226644
112.37882362794157,110.0272693471941,-2.999533042789218,-2.9765807497693166
112.37882362794157,111.89727431890377,-2.999533042789218,-2.9629157243894078
112.37882362794157,107.1820880557941,-2.999533042789218,-2.8883009827578334
112.37882362794157,109.98181667894016,-2.999533042789218,-2.9327592626958925
